Image Path,Predicted Label,True Label
data\Covid19_0034.jpg,Covid19,Covid19
data\Covid19_0118.jpg,Covid19,Covid19
data\Covid19_0138.jpg,Covid19,Covid19
data\Covid19_0288.jpg,Covid19,Covid19
data\Covid19_0336.jpg,Covid19,Covid19
data\Covid19_0351.jpg,Covid19,Covid19
data\Covid19_0449.jpg,Covid19,Covid19
data\Covid19_0469.jpg,Covid19,Covid19
data\Covid19_0488.jpg,Covid19,Covid19
data\Covid19_0531.jpg,Covid19,Covid19
data\Normal_0021.jpeg,Normal,Normal
data\Normal_0222.jpeg,Normal,Normal
data\Normal_0259.jpeg,Normal,Normal
data\Normal_0314.jpeg,Normal,Normal
data\Normal_0572.jpeg,Normal,Normal
data\Normal_0892.jpeg,Normal,Normal
data\Normal_0918.jpeg,Normal,Normal
data\Normal_0942.jpeg,Normal,Normal
data\Normal_1241.jpeg,Normal,Normal
data\Normal_1355.jpeg,Normal,Normal
data\Pneumonia_0132.jpeg,Pneumonia,Pneumonia
data\Pneumonia_0628.jpeg,Pneumonia,Pneumonia
data\Pneumonia_0636.jpeg,Pneumonia,Pneumonia
data\Pneumonia_0943.jpeg,Pneumonia,Pneumonia
data\Pneumonia_1003.jpeg,Pneumonia,Pneumonia
data\Pneumonia_1318.jpeg,Normal,Pneumonia
data\Pneumonia_1534.jpeg,Pneumonia,Pneumonia
data\Pneumonia_2424.jpeg,Pneumonia,Pneumonia
data\Pneumonia_3342.jpeg,Pneumonia,Pneumonia
data\Pneumonia_3814.jpeg,Pneumonia,Pneumonia
data\Tuberculosis_0056.png,Tuberculosis,Tuberculosis
data\Tuberculosis_0203.png,Tuberculosis,Tuberculosis
data\Tuberculosis_0253.png,Tuberculosis,Tuberculosis
data\Tuberculosis_0335.png,Tuberculosis,Tuberculosis
data\Tuberculosis_0392.png,Tuberculosis,Tuberculosis
data\Tuberculosis_0403.png,Tuberculosis,Tuberculosis
data\Tuberculosis_0404.png,Tuberculosis,Tuberculosis
data\Tuberculosis_0445.png,Tuberculosis,Tuberculosis
data\Tuberculosis_0553.png,Tuberculosis,Tuberculosis
data\Tuberculosis_0583.png,Tuberculosis,Tuberculosis
